1.30710223101249,1.71261651039481,1.88428171947394,1.17046095977224,1.86742193232038,1.64245986818694
1.68622846980089,2.07139653508584,2.14386161089348,1.41019018704442,1.76176918044371,1.61316423546231
1.85715122014609,2.14156707198479,1.78134597234604,1.3679225567305,2.02986954516057,1.68111684488433
1.675792819384,2.01957852582686,1.97584480766145,1.17424280021048,1.82853157978324,1.67131005828493
1.34959276301338,1.90209299101776,2.11001751486652,1.33277950845655,1.60113596038449,1.40777064247632
1.30878037040046,1.54235085303123,1.69082446790772,1.04275929090827,1.0852285881027,1.35465938184339
1.7880527443248,1.95416222458628,2.59721383664527,1.21270498375744,1.28970710144996,1.19198132979797
1.48345296542651,2.21206159230551,1.90491259199008,1.41391288977219,1.09264703862703,1.59642457653703
